,path,source,url,date,title,subtitle,author,rubrics,tags,genre
1077,"polit.ru_proscience/proscience_articles/article-2016-09-22-ps_africa-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/20/ps_prize/,20 сентября 2016,Впервые присуждена «китайская Нобелевская премия»,,Максим Руссо,,_премии,Статьи
1078,"polit.ru_proscience/proscience_articles/article-2016-09-22-ps_proprioception-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/22/ps_africa/,22 сентября 2016,Выход людей из Африки: один раз или два,,Максим Руссо,,_биология _генетика_история_эволюция человека,Статьи
1079,"polit.ru_proscience/proscience_articles/article-2016-09-23-ps_starostin-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/22/ps_proprioception/,22 сентября 2016,Ген для «шестого чувства»,,Максим Руссо,,_биология _генетика_медицина_нейробиология_физиология,Статьи
1080,"polit.ru_proscience/proscience_articles/article-2016-09-24-ps_ignobel2016-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/23/ps_starostin/,23 сентября 2016,Родословные деревья африканских языков,,Максим Руссо,,_компаративистика_лингвистика,Статьи
1081,"polit.ru_proscience/proscience_articles/article-2016-09-25-ps_antikythera_man-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/24/ps_ignobel2016/,24 сентября 2016,Крысы в трусах и человек-козел,,Максим Руссо,,_научный юмор_премии,Статьи
1082,"polit.ru_proscience/proscience_articles/article-2016-09-28-ps_mdna-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/25/ps_antikythera_man/,25 сентября 2016,Человек с Антикитерского корабля,,Максим Руссо,,_античность_археология_греция_история_история науки,Статьи
1083,"polit.ru_proscience/proscience_articles/article-2016-09-30-ps_english-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/28/ps_mdna/,28 сентября 2016,Митохондриальное донорство: первые шаги,,Максим Руссо,,_биология _генетика_медицина,Статьи
1084,"polit.ru_proscience/proscience_articles/article-2016-09-30-ps_maud-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/30/ps_english/,30 сентября 2016,"«Good nooze, everyone!»",,Максим Руссо,,_великобритания_лингвистика_язык,Статьи
1085,"polit.ru_proscience/proscience_articles/article-2016-10-01-ps_rosetta-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/30/ps_maud/,30 сентября 2016,Корабль Руаля Амундсена поднят со дна,,Максим Руссо,,_арктика_археология_история_канада_норвегия,Статьи
1086,"polit.ru_proscience/proscience_articles/article-2016-10-02-ps_mars-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/01/ps_rosetta/,01 октября 2016,Прощание с «Розеттой»,,Максим Руссо,,_астрономия_кометы_планетология,Статьи
1087,"polit.ru_proscience/proscience_articles/article-2016-10-03-ps_autophagy-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/02/ps_mars/,02 октября 2016,Миллион обитателей Марса,,Максим Руссо,,_spacex_космос_марс,Статьи
1088,"polit.ru_proscience/proscience_articles/article-2016-10-04-ps_nobelprize-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/03/ps_autophagy/,03 октября 2016,Необходимое самоедство клетки,,Максим Руссо,,_биология _нобелевская премия,Статьи
1089,"polit.ru_proscience/proscience_articles/article-2016-10-05-ps_nobelchem-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/04/ps_nobelprize/,04 октября 2016,Физика на плоскости,,Максим Руссо,,_квантовая физика_нобелевская премия_физика,Статьи
1090,"polit.ru_proscience/proscience_articles/article-2016-10-08-ps_audaxviator-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/05/ps_nobelchem/,05 октября 2016,"Молекулы-лифты, молекулы-автомобили и другие чудесные машины",,Максим Руссо,,_нанотехнологии_нобелевская премия_химия,Статьи
1091,"polit.ru_proscience/proscience_articles/article-2016-10-09-ps_oetzi_voice-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/08/ps_audaxviator/,08 октября 2016,Космические лучи как источник питания,,Максим Руссо,,_бактерии_биология _жизнь вне земли,Статьи
1092,"polit.ru_proscience/proscience_articles/article-2016-10-09-ps_saburova-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/09/ps_oetzi_voice/,09 октября 2016,Голос «ледяного человека»,,Максим Руссо,,_археология_италия_физическая антропология,Статьи
1093,"polit.ru_proscience/proscience_articles/article-2016-10-10-ps_oogenesis-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/09/ps_saburova/,09 октября 2016,Народники: жизнь после тюрьмы и ссылки,,Максим Руссо,,_история россии,Статьи
1094,"polit.ru_proscience/proscience_articles/article-2016-10-11-ps_roestraten-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/10/ps_oogenesis/,10 октября 2016,Новые яйцеклетки,,Максим Руссо,,_биология _медицина,Статьи
1095,"polit.ru_proscience/proscience_articles/article-2016-10-15-ps_hastings-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/11/ps_roestraten/,11 октября 2016,Портрет художника в шаре,,Максим Руссо,,_великобритания_история искусства_музеи,Статьи
1096,"polit.ru_proscience/proscience_articles/article-2016-10-16-ps_malaria-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/15/ps_hastings/,15 октября 2016,950 лет битве при Гастингсе,,Максим Руссо,,_великобритания_история,Статьи
1097,"polit.ru_proscience/proscience_articles/article-2016-10-18-ps_eggcell-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/16/ps_malaria/,16 октября 2016,"Малярия, эволюция, янтарь",,Максим Руссо,,_биология _палеонтология_эволюция ,Статьи
1098,"polit.ru_proscience/proscience_articles/article-2016-10-19-ps_lithium-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/18/ps_eggcell/,18 октября 2016,Как создать яйцеклетку,,Максим Руссо,,_биология _стволовые клетки,Статьи
1099,"polit.ru_proscience/proscience_articles/article-2016-10-19-ps_schiaparelli-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/19/ps_lithium/,19 октября 2016,Литий и биполярное расстройство,,Максим Руссо,,_медицина_нейробиология_психические заболевания_фармакология,Статьи
1100,"polit.ru_proscience/proscience_articles/article-2016-10-20-ps_mice-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/19/ps_schiaparelli/,19 октября 2016,«Скиапарелли» идет на встречу с Марсом,,Максим Руссо,,_космос_марс_планетология,Статьи
1101,"polit.ru_proscience/proscience_articles/article-2016-10-21-ps_exomars-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/20/ps_mice/,20 октября 2016,Мыши чувствуют боль своих соседей,,Максим Руссо,,_биология ,Статьи
1102,"polit.ru_proscience/proscience_articles/article-2016-10-21-ps_zhivlov-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/21/ps_exomars/,21 октября 2016,Судьба «Скиапарелли»,,Максим Руссо,,_марс,Статьи
1103,"polit.ru_proscience/proscience_articles/article-2016-10-22-ps_kaakutja-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/21/ps_zhivlov/,21 октября 2016,Языки Северной Америки,,Максим Руссо,,_лингвистика_подцикл современная историческая лингвистика_язык,Статьи
1104,"polit.ru_proscience/proscience_articles/article-2016-10-23-ps_leine-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/22/ps_kaakutja/,22 октября 2016,Смерть в Австралии,,Максим Руссо,,_австралия_археология_история_криминалистика _физическая антропология,Статьи
1105,"polit.ru_proscience/proscience_articles/article-2016-10-25-ps_marlowe-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/10/23/ps_leine/,23 октября 2016,Тайна дворца Лайне,,Максим Руссо,,_германия_история,Статьи
